amount;color;name;score;price;desc
5;yellow;Manoir;3;3;NULL
4;yellow;Château;4;4;NULL
2;yellow;Palais;5;5;NULL
3;blue;Temple;1;1;NULL
4;blue;Eglise;2;2;NULL
3;blue;Monastère;3;3;NULL
2;blue;Cathédrale;5;5;NULL
5;green;Taverne;1;1;NULL
3;green;Echoppe;2;2;NULL
4;green;Marché;2;2;NULL
3;green;Comptoir;3;3;NULL
3;green;Port;4;4;NULL
2;green;Hôtel de ville;5;5;NULL
3;red;Tour de guet;1;1;NULL
3;red;Prison;2;2;NULL
3;red;Caserne;3;3;NULL
2;red;Forteresse;5;5;NULL
1;purple;Cour des miracles;2;2;Pour le décompte final des points, la cour des miracles est considérée comme un quartier de la couleur de votre choix. Vous ne pouvez pas utilisez cette capacité si vous avez construit la cour des miracles au dernier tour de jeu.
2;purple;Donjon;3;3;Le Donjon ne peut pas être détruit par le Condottière.
1;purple;Laboratoire;5;5;Une fois par tour, vous pouvez vous défausser d'une carte quartier de votre main et recevoir une pièce d'or en contrepartie.
1;purple;Manufacture;5;5;Une fois par tour, vous pouvez payer trois pièces d'or pour piocher trois cartes.
1;purple;Observatoire;5;5;Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez trois, en choisissez une et défaussez les deux autres.
1;purple;Cimetière;5;5;Lorsque le Condottière détruit un quartier, vous pouvez payer une pièce d'or pour le reprendre dans votre main. Vous ne pouvez pas faire cela si vous êtes vous-même Condottiere.
1;purple;Bibliothèque;6;6;Si vous choisissez de piocher des cartes au début de votre tour, vous en piochez deux et les conservez toutes les deux.
1;purple;Ecole de magie;6;6;Pour la perception des revenus, l'école de magie est considérée comme un quartier de la couleur de votre choix, elle vous rapporte donc si vous êtes, Roi, Evèque, Marchand ou Condottiere.
1;purple;Université;8;6;Cette réalisation de prestige (nul n'a jamais compris à quoi pouvait bien servir une université) coûte six pièces d'or à bâtir mais vaux huit points dans le décompte de fin de partie.
1;purple;Dracoport;8;6;Cette réalisation de prestige (on n'a pas vu de dragon dans le Royaume depuis bientôt mille ans) coûte six pièces d'or à bâtir mais vaut huit points dans le décompte de fin de partie.
